episode_id,step,traffic_load,ue_count,traffic_demand_bps,mobility_event,time_ratio,traffic_load_t_plus_1,traffic_load_t_plus_5,traffic_load_t_plus_10
8,256,0.5673572421073914,73,207085392.0,busy_period,0.8561872909698997,0.5335188508033752,0.4474942088127136,0.4273529052734375
8,257,0.5335188508033752,80,213407552.0,busy_period,0.8595317725752508,0.504167377948761,0.4534806311130523,0.4794770777225494
8,258,0.504167377948761,60,151250224.0,busy_period,0.862876254180602,0.5169947743415833,0.4687308967113495,0.4219501912593841
8,259,0.5169947743415833,85,219722784.0,busy_period,0.8662207357859532,0.513997495174408,0.4232053458690643,0.4956026077270508
8,260,0.513997495174408,71,182469120.0,busy_period,0.8695652173913043,0.4474942088127136,0.4376450181007385,0.3841735124588012
8,261,0.4474942088127136,69,154385504.0,normal,0.8729096989966555,0.4534806311130523,0.4273529052734375,0.4042811989784241
8,262,0.4534806311130523,56,126974576.0,normal,0.8762541806020067,0.4687308967113495,0.4794770777225494,0.400973230600357
8,263,0.4687308967113495,64,149993888.0,normal,0.8795986622073578,0.4232053458690643,0.4219501912593841,0.4274097681045532
8,264,0.4232053458690643,70,148121872.0,normal,0.882943143812709,0.4376450181007385,0.4956026077270508,0.3309036791324615
8,265,0.4376450181007385,61,133481736.0,normal,0.8862876254180602,0.4273529052734375,0.3841735124588012,0.4217973053455353
8,266,0.4273529052734375,75,160257344.0,normal,0.8896321070234113,0.4794770777225494,0.4042811989784241,0.4108067154884338
8,267,0.4794770777225494,49,117471888.0,normal,0.8929765886287625,0.4219501912593841,0.400973230600357,0.3862230479717254
8,268,0.4219501912593841,57,120255808.0,normal,0.8963210702341137,0.4956026077270508,0.4274097681045532,0.3813219964504242
8,269,0.4956026077270508,72,178416944.0,normal,0.8996655518394648,0.3841735124588012,0.3309036791324615,0.3161579072475433
8,270,0.3841735124588012,47,90280776.0,normal,0.903010033444816,0.4042811989784241,0.4217973053455353,0.3728385269641876
8,271,0.4042811989784241,67,135434208.0,normal,0.9063545150501672,0.400973230600357,0.4108067154884338,0.3363115787506103
8,272,0.400973230600357,58,116282240.0,normal,0.9096989966555185,0.4274097681045532,0.3862230479717254,0.3873720467090606
8,273,0.4274097681045532,48,102578344.0,normal,0.9130434782608696,0.3309036791324615,0.3813219964504242,0.3362668454647064
8,274,0.3309036791324615,52,86034952.0,normal,0.9163879598662208,0.4217973053455353,0.3161579072475433,0.3337392508983612
8,275,0.4217973053455353,60,126539192.0,normal,0.919732441471572,0.4108067154884338,0.3728385269641876,0.3166697025299072
8,276,0.4108067154884338,50,102701680.0,normal,0.9230769230769232,0.3862230479717254,0.3363115787506103,0.3329188227653503
8,277,0.3862230479717254,63,121660256.0,normal,0.9264214046822744,0.3813219964504242,0.3873720467090606,0.3601450622081756
8,278,0.3813219964504242,62,118209816.0,normal,0.9297658862876256,0.3161579072475433,0.3362668454647064,0.3809783160686493
8,279,0.3161579072475433,59,93266576.0,normal,0.9331103678929766,0.3728385269641876,0.3337392508983612,0.3466017544269562
8,280,0.3728385269641876,55,102530592.0,normal,0.9364548494983278,0.3363115787506103,0.3166697025299072,0.3241105079650879
8,281,0.3363115787506103,49,82396336.0,normal,0.939799331103679,0.3873720467090606,0.3329188227653503,0.3564679622650146
8,282,0.3873720467090606,49,94906152.0,normal,0.94314381270903,0.3362668454647064,0.3601450622081756,0.2981314361095428
8,283,0.3362668454647064,39,65572036.0,normal,0.9464882943143812,0.3337392508983612,0.3809783160686493,0.3786541223526001
8,284,0.3337392508983612,57,95115680.0,normal,0.9498327759197324,0.3166697025299072,0.3466017544269562,0.3204330205917358
8,285,0.3166697025299072,45,71250680.0,normal,0.9531772575250836,0.3329188227653503,0.3241105079650879,0.2865728437900543
8,286,0.3329188227653503,49,81565112.0,normal,0.9565217391304348,0.3601450622081756,0.3564679622650146,0.3035032749176025
8,287,0.3601450622081756,57,102641336.0,normal,0.959866220735786,0.3809783160686493,0.2981314361095428,0.3263962268829345
8,288,0.3809783160686493,52,99054360.0,normal,0.9632107023411371,0.3466017544269562,0.3786541223526001,0.3175332844257355
8,289,0.3466017544269562,51,88383448.0,normal,0.9665551839464884,0.3241105079650879,0.3204330205917358,0.3175377249717712
9,0,0.2842760682106018,61,86704200.0,normal,0.0,0.283232718706131,0.269223541021347,0.3014781177043915
9,1,0.283232718706131,55,77888992.0,normal,0.0033444816053511,0.308453619480133,0.2806100249290466,0.3234574496746063
9,2,0.308453619480133,47,72486600.0,normal,0.0066889632107023,0.3501567542552948,0.3715969920158386,0.3240599036216736
9,3,0.3501567542552948,52,91040752.0,normal,0.0100334448160535,0.2956960499286651,0.2979776561260223,0.3802442252635956
9,4,0.2956960499286651,58,85751856.0,normal,0.0133779264214046,0.269223541021347,0.2697059214115143,0.3093990385532379
9,5,0.269223541021347,50,67305880.0,normal,0.0167224080267558,0.2806100249290466,0.3014781177043915,0.2630926072597503
9,6,0.2806100249290466,49,68749456.0,normal,0.020066889632107,0.3715969920158386,0.3234574496746063,0.3711246252059936
9,7,0.3715969920158386,64,118911032.0,normal,0.0234113712374581,0.2979776561260223,0.3240599036216736,0.3295157253742218
9,8,0.2979776561260223,42,62575308.0,normal,0.0267558528428093,0.2697059214115143,0.3802442252635956,0.3311574459075928
9,9,0.2697059214115143,44,59335304.0,normal,0.0301003344481605,0.3014781177043915,0.3093990385532379,0.2981088757514953
9,10,0.3014781177043915,36,54266060.0,normal,0.0334448160535117,0.3234574496746063,0.2630926072597503,0.286875456571579
9,11,0.3234574496746063,56,90568088.0,normal,0.0367892976588628,0.3240599036216736,0.3711246252059936,0.3797269165515899
9,12,0.3240599036216736,57,92357072.0,normal,0.040133779264214,0.3802442252635956,0.3295157253742218,0.2725864052772522
9,13,0.3802442252635956,64,121678152.0,normal,0.0434782608695652,0.3093990385532379,0.3311574459075928,0.3053372204303741
9,14,0.3093990385532379,51,78896752.0,normal,0.0468227424749163,0.2630926072597503,0.2981088757514953,0.2882646322250366
9,15,0.2630926072597503,54,71035008.0,normal,0.0501672240802675,0.3711246252059936,0.286875456571579,0.3803253769874573
9,16,0.3711246252059936,49,90925536.0,normal,0.0535117056856187,0.3295157253742218,0.3797269165515899,0.342494249343872
9,17,0.3295157253742218,40,65903148.0,normal,0.0568561872909698,0.3311574459075928,0.2725864052772522,0.3078700304031372
9,18,0.3311574459075928,58,96035656.0,normal,0.060200668896321,0.2981088757514953,0.3053372204303741,0.3590929806232452
9,19,0.2981088757514953,53,78998848.0,normal,0.0635451505016722,0.286875456571579,0.2882646322250366,0.4036867916584015
9,20,0.286875456571579,37,53071960.0,normal,0.0668896321070234,0.3797269165515899,0.3803253769874573,0.3034569919109344
9,21,0.3797269165515899,60,113918072.0,normal,0.0702341137123745,0.2725864052772522,0.342494249343872,0.3074284195899963
9,22,0.2725864052772522,34,46339688.0,normal,0.0735785953177257,0.3053372204303741,0.3078700304031372,0.3542751371860504
9,23,0.3053372204303741,45,68700880.0,normal,0.0769230769230769,0.2882646322250366,0.3590929806232452,0.3503685593605041
9,24,0.2882646322250366,35,50446312.0,normal,0.0802675585284281,0.3803253769874573,0.4036867916584015,0.3037454485893249
9,25,0.3803253769874573,60,114097608.0,normal,0.0836120401337792,0.342494249343872,0.3034569919109344,0.3228092193603515
9,26,0.342494249343872,52,89048504.0,normal,0.0869565217391304,0.3078700304031372,0.3074284195899963,0.3461543023586273
9,27,0.3078700304031372,53,81585552.0,normal,0.0903010033444816,0.3590929806232452,0.3542751371860504,0.3787747919559479
9,28,0.3590929806232452,66,118500680.0,normal,0.0936454849498327,0.4036867916584015,0.3503685593605041,0.2982087135314941
9,29,0.4036867916584015,66,133216640.0,normal,0.0969899665551839,0.3034569919109344,0.3037454485893249,0.3755390644073486
9,30,0.3034569919109344,45,68277824.0,normal,0.1003344481605351,0.3074284195899963,0.3228092193603515,0.3715744018554687
9,31,0.3074284195899963,59,90691384.0,normal,0.1036789297658862,0.3542751371860504,0.3461543023586273,0.4276793897151947
9,32,0.3542751371860504,41,72626400.0,normal,0.1070234113712374,0.3503685593605041,0.3787747919559479,0.2735625207424164
9,33,0.3503685593605041,57,99855040.0,normal,0.1103678929765886,0.3037454485893249,0.2982087135314941,0.3473960161209106
9,34,0.3037454485893249,52,78973816.0,normal,0.1137123745819397,0.3228092193603515,0.3755390644073486,0.3474608361721039
9,35,0.3228092193603515,57,92000624.0,normal,0.1170568561872909,0.3461543023586273,0.3715744018554687,0.4170393943786621
9,36,0.3461543023586273,45,77884720.0,normal,0.1204013377926421,0.3787747919559479,0.4276793897151947,0.3238946795463562
9,37,0.3787747919559479,61,115526312.0,normal,0.1237458193979933,0.2982087135314941,0.2735625207424164,0.3478866815567016
9,38,0.2982087135314941,62,92444704.0,normal,0.1270903010033444,0.3755390644073486,0.3473960161209106,0.3786386847496032
9,39,0.3755390644073486,54,101395544.0,normal,0.1304347826086956,0.3715744018554687,0.3474608361721039,0.3936012089252472
9,40,0.3715744018554687,56,104040832.0,normal,0.1337792642140468,0.4276793897151947,0.4170393943786621,0.3915030658245086
9,41,0.4276793897151947,51,109058240.0,normal,0.1371237458193979,0.2735625207424164,0.3238946795463562,0.3305722773075104
9,42,0.2735625207424164,40,54712504.0,normal,0.1404682274247491,0.3473960161209106,0.3478866815567016,0.448203295469284
9,43,0.3473960161209106,56,97270888.0,normal,0.1438127090301003,0.3474608361721039,0.3786386847496032,0.356452465057373
9,44,0.3474608361721039,56,97289040.0,normal,0.1471571906354515,0.4170393943786621,0.3936012089252472,0.39949432015419
9,45,0.4170393943786621,70,145963792.0,normal,0.1505016722408027,0.3238946795463562,0.3915030658245086,0.4207611083984375
9,46,0.3238946795463562,62,100407352.0,normal,0.1538461538461538,0.3478866815567016,0.3305722773075104,0.3762786984443664
9,47,0.3478866815567016,57,99147704.0,normal,0.157190635451505,0.3786386847496032,0.448203295469284,0.4112899601459503
9,48,0.3786386847496032,63,119271184.0,normal,0.1605351170568562,0.3936012089252472,0.356452465057373,0.3407348394393921
9,49,0.3936012089252472,47,92496288.0,normal,0.1638795986622073,0.3915030658245086,0.39949432015419,0.3935012519359588
9,50,0.3915030658245086,59,115493408.0,normal,0.1672240802675585,0.3305722773075104,0.4207611083984375,0.3819420337677002
9,51,0.3305722773075104,45,74378760.0,normal,0.1705685618729097,0.448203295469284,0.3762786984443664,0.3492316901683807
9,52,0.448203295469284,60,134460992.0,normal,0.1739130434782608,0.356452465057373,0.4112899601459503,0.3834210932254791
9,53,0.356452465057373,40,71290496.0,normal,0.177257525083612,0.39949432015419,0.3407348394393921,0.3747847974300384
9,54,0.39949432015419,65,129835648.0,normal,0.1806020066889632,0.4207611083984375,0.3935012519359588,0.4505692720413208
9,55,0.4207611083984375,69,145162592.0,normal,0.1839464882943143,0.3762786984443664,0.3819420337677002,0.3905550837516784
9,56,0.3762786984443664,54,101595248.0,normal,0.1872909698996655,0.4112899601459503,0.3492316901683807,0.3685500919818878
9,57,0.4112899601459503,56,115161192.0,normal,0.1906354515050167,0.3407348394393921,0.3834210932254791,0.422212541103363
9,58,0.3407348394393921,57,97109432.0,normal,0.1939799331103679,0.3935012519359588,0.3747847974300384,0.4223341941833496
9,59,0.3935012519359588,60,118050376.0,normal,0.197324414715719,0.3819420337677002,0.4505692720413208,0.5349034070968628
9,60,0.3819420337677002,52,99304928.0,normal,0.2006688963210702,0.3492316901683807,0.3905550837516784,0.5119825601577759
9,61,0.3492316901683807,56,97784880.0,normal,0.2040133779264214,0.3834210932254791,0.3685500919818878,0.4589133560657501
9,62,0.3834210932254791,68,130363176.0,normal,0.2073578595317725,0.3747847974300384,0.422212541103363,0.4301821887493133
9,63,0.3747847974300384,48,89948352.0,normal,0.2107023411371237,0.4505692720413208,0.4223341941833496,0.550117015838623
9,64,0.4505692720413208,73,164457776.0,normal,0.2140468227424749,0.3905550837516784,0.5349034070968628,0.483643114566803
9,65,0.3905550837516784,57,111308200.0,normal,0.217391304347826,0.3685500919818878,0.5119825601577759,0.4176191687583923
9,66,0.3685500919818878,53,97665768.0,normal,0.2207357859531772,0.422212541103363,0.4589133560657501,0.5034088492393494
9,67,0.422212541103363,63,132996952.0,normal,0.2240802675585284,0.4223341941833496,0.4301821887493133,0.4335487484931946
9,68,0.4223341941833496,73,154151984.0,normal,0.2274247491638795,0.5349034070968628,0.550117015838623,0.5517247915267944
9,69,0.5349034070968628,70,187216208.0,busy_period,0.2307692307692307,0.5119825601577759,0.483643114566803,0.5299198627471924
9,70,0.5119825601577759,82,209912864.0,busy_period,0.2341137123745819,0.4589133560657501,0.4176191687583923,0.4812300503253937
9,71,0.4589133560657501,82,188154480.0,normal,0.2374581939799331,0.4301821887493133,0.5034088492393494,0.5109034180641174
9,72,0.4301821887493133,70,150563760.0,normal,0.2408026755852843,0.550117015838623,0.4335487484931946,0.4619887173175812
9,73,0.550117015838623,84,231049152.0,busy_period,0.2441471571906354,0.483643114566803,0.5517247915267944,0.6184882521629333
9,74,0.483643114566803,80,193457248.0,normal,0.2474916387959866,0.4176191687583923,0.5299198627471924,0.5681626796722412
9,75,0.4176191687583923,71,148254800.0,normal,0.2508361204013378,0.5034088492393494,0.4812300503253937,0.6008962988853455
9,76,0.5034088492393494,73,183744240.0,busy_period,0.2541806020066889,0.4335487484931946,0.5109034180641174,0.6361647844314575
9,77,0.4335487484931946,62,134400112.0,normal,0.2575250836120401,0.5517247915267944,0.4619887173175812,0.5833756923675537
9,78,0.5517247915267944,68,187586432.0,busy_period,0.2608695652173913,0.5299198627471924,0.6184882521629333,0.5888592600822449
9,79,0.5299198627471924,86,227865536.0,busy_period,0.2642140468227424,0.4812300503253937,0.5681626796722412,0.6040210127830505
9,80,0.4812300503253937,66,158805920.0,normal,0.2675585284280936,0.5109034180641174,0.6008962988853455,0.6454368233680725
9,81,0.5109034180641174,70,178816208.0,busy_period,0.2709030100334448,0.4619887173175812,0.6361647844314575,0.6142889857292175
9,82,0.4619887173175812,57,131666784.0,normal,0.2742474916387959,0.6184882521629333,0.5833756923675537,0.6445385217666626
9,83,0.6184882521629333,74,228840656.0,busy_period,0.2775919732441471,0.5681626796722412,0.5888592600822449,0.6803632974624634
9,84,0.5681626796722412,75,213061008.0,busy_period,0.2809364548494983,0.6008962988853455,0.6040210127830505,0.6870558261871338
9,85,0.6008962988853455,66,198295792.0,busy_period,0.2842809364548495,0.6361647844314575,0.6454368233680725,0.6718659400939941
9,86,0.6361647844314575,77,244923440.0,busy_period,0.2876254180602006,0.5833756923675537,0.6142889857292175,0.6636308431625366
9,87,0.5833756923675537,73,212932144.0,busy_period,0.2909698996655518,0.5888592600822449,0.6445385217666626,0.6947790384292603
9,88,0.5888592600822449,73,214933616.0,busy_period,0.294314381270903,0.6040210127830505,0.6803632974624634,0.7517104744911194
9,89,0.6040210127830505,78,235568192.0,busy_period,0.2976588628762542,0.6454368233680725,0.6870558261871338,0.788605809211731
9,90,0.6454368233680725,90,290446560.0,busy_period,0.3010033444816054,0.6142889857292175,0.6718659400939941,0.7920644283294678
9,91,0.6142889857292175,85,261072816.0,busy_period,0.3043478260869565,0.6445385217666626,0.6636308431625366,0.7480719685554504
9,92,0.6445385217666626,88,283596928.0,busy_period,0.3076923076923077,0.6803632974624634,0.6947790384292603,0.7928470969200134
9,93,0.6803632974624634,81,275547136.0,busy_period,0.3110367892976589,0.6870558261871338,0.7517104744911194,0.7922489643096924
9,94,0.6870558261871338,101,346963200.0,busy_period,0.31438127090301,0.6718659400939941,0.788605809211731,0.8431077003479004
9,95,0.6718659400939941,106,356088960.0,busy_period,0.3177257525083612,0.6636308431625366,0.7920644283294678,0.7647969722747803
9,96,0.6636308431625366,80,265452336.0,busy_period,0.3210702341137124,0.6947790384292603,0.7480719685554504,0.8474419116973877
9,97,0.6947790384292603,95,330020032.0,busy_period,0.3244147157190635,0.7517104744911194,0.7928470969200134,0.8244335055351257
9,98,0.7517104744911194,90,338269728.0,crowd_surge,0.3277591973244147,0.788605809211731,0.7922489643096924,0.8107930421829224
9,99,0.788605809211731,105,414018048.0,crowd_surge,0.3311036789297659,0.7920644283294678,0.8431077003479004,0.916580319404602
9,100,0.7920644283294678,90,356428992.0,crowd_surge,0.334448160535117,0.7480719685554504,0.7647969722747803,0.897948682308197
9,101,0.7480719685554504,97,362814912.0,busy_period,0.3377926421404682,0.7928470969200134,0.8474419116973877,0.7741754055023193
9,102,0.7928470969200134,96,380566592.0,crowd_surge,0.3411371237458194,0.7922489643096924,0.8244335055351257,0.8425718545913696
9,103,0.7922489643096924,98,388201984.0,crowd_surge,0.3444816053511705,0.8431077003479004,0.8107930421829224,0.8698909282684326
9,104,0.8431077003479004,120,505864608.0,crowd_surge,0.3478260869565217,0.7647969722747803,0.916580319404602,0.8877353668212891
9,105,0.7647969722747803,96,367102560.0,crowd_surge,0.3511705685618729,0.8474419116973877,0.897948682308197,0.8022798895835876
9,106,0.8474419116973877,106,449144224.0,crowd_surge,0.354515050167224,0.8244335055351257,0.7741754055023193,0.8676474094390869
9,107,0.8244335055351257,120,494660096.0,crowd_surge,0.3578595317725752,0.8107930421829224,0.8425718545913696,0.8615701794624329
9,108,0.8107930421829224,83,336479104.0,crowd_surge,0.3612040133779264,0.916580319404602,0.8698909282684326,0.8251368403434753
9,109,0.916580319404602,107,490370464.0,crowd_surge,0.3645484949832775,0.897948682308197,0.8877353668212891,0.8862538933753967
9,110,0.897948682308197,102,457953824.0,crowd_surge,0.3678929765886287,0.7741754055023193,0.8022798895835876,0.8368746638298035
9,111,0.7741754055023193,102,394829440.0,crowd_surge,0.3712374581939799,0.8425718545913696,0.8676474094390869,0.8559120893478394
9,112,0.8425718545913696,103,433924480.0,crowd_surge,0.3745819397993311,0.8698909282684326,0.8615701794624329,0.8206229209899902
9,113,0.8698909282684326,107,465391648.0,crowd_surge,0.3779264214046823,0.8877353668212891,0.8251368403434753,0.8754831552505493
9,114,0.8877353668212891,120,532641216.0,crowd_surge,0.3812709030100334,0.8022798895835876,0.8862538933753967,0.8766300678253174
9,115,0.8022798895835876,103,413174144.0,crowd_surge,0.3846153846153846,0.8676474094390869,0.8368746638298035,0.8450419902801514
9,116,0.8676474094390869,97,420808992.0,crowd_surge,0.3879598662207358,0.8615701794624329,0.8559120893478394,0.8238102793693542
9,117,0.8615701794624329,119,512634240.0,crowd_surge,0.391304347826087,0.8251368403434753,0.8206229209899902,0.8556408286094666
9,118,0.8251368403434753,108,445573920.0,crowd_surge,0.3946488294314381,0.8862538933753967,0.8754831552505493,0.864104151725769
9,119,0.8862538933753967,113,500733440.0,crowd_surge,0.3979933110367893,0.8368746638298035,0.8766300678253174,0.8596916198730469
9,120,0.8368746638298035,120,502124768.0,crowd_surge,0.4013377926421405,0.8559120893478394,0.8450419902801514,0.8419508934020996
9,121,0.8559120893478394,120,513547264.0,crowd_surge,0.4046822742474916,0.8206229209899902,0.8238102793693542,0.8885024785995483
9,122,0.8206229209899902,120,492373760.0,crowd_surge,0.4080267558528428,0.8754831552505493,0.8556408286094666,0.8348575234413147
9,123,0.8754831552505493,110,481515712.0,crowd_surge,0.411371237458194,0.8766300678253174,0.864104151725769,0.8484720587730408
9,124,0.8766300678253174,97,425165568.0,crowd_surge,0.4147157190635451,0.8450419902801514,0.8596916198730469,0.9035218358039856
9,125,0.8450419902801514,81,342242016.0,crowd_surge,0.4180602006688963,0.8238102793693542,0.8419508934020996,0.809097945690155
9,126,0.8238102793693542,106,436619456.0,crowd_surge,0.4214046822742475,0.8556408286094666,0.8885024785995483,0.8403388857841492
9,127,0.8556408286094666,102,436376832.0,crowd_surge,0.4247491638795986,0.864104151725769,0.8348575234413147,0.8473760485649109
9,128,0.864104151725769,120,518462496.0,crowd_surge,0.4280936454849498,0.8596916198730469,0.8484720587730408,0.8045358061790466
9,129,0.8596916198730469,108,464233472.0,crowd_surge,0.431438127090301,0.8419508934020996,0.9035218358039856,0.7776908278465271
9,130,0.8419508934020996,112,471492512.0,crowd_surge,0.4347826086956521,0.8885024785995483,0.809097945690155,0.7901337742805481
9,131,0.8885024785995483,96,426481184.0,crowd_surge,0.4381270903010033,0.8348575234413147,0.8403388857841492,0.7422522902488708
9,132,0.8348575234413147,93,388208768.0,crowd_surge,0.4414715719063545,0.8484720587730408,0.8473760485649109,0.8205470442771912
9,133,0.8484720587730408,107,453932544.0,crowd_surge,0.4448160535117056,0.9035218358039856,0.8045358061790466,0.8140096664428711
9,134,0.9035218358039856,99,447243296.0,crowd_surge,0.4481605351170568,0.809097945690155,0.7776908278465271,0.8400702476501465
9,135,0.809097945690155,106,428821920.0,crowd_surge,0.451505016722408,0.8403388857841492,0.7901337742805481,0.8815034031867981
9,136,0.8403388857841492,85,357144032.0,crowd_surge,0.4548494983277591,0.8473760485649109,0.7422522902488708,0.8119252920150757
9,137,0.8473760485649109,106,449109312.0,crowd_surge,0.4581939799331103,0.8045358061790466,0.8205470442771912,0.8087871670722961
9,138,0.8045358061790466,96,386177184.0,crowd_surge,0.4615384615384615,0.7776908278465271,0.8140096664428711,0.8155952095985413
9,139,0.7776908278465271,93,361626240.0,crowd_surge,0.4648829431438127,0.7901337742805481,0.8400702476501465,0.7734082937240601
9,140,0.7901337742805481,117,462228288.0,crowd_surge,0.4682274247491639,0.7422522902488708,0.8815034031867981,0.7293660044670105
9,141,0.7422522902488708,98,363703616.0,busy_period,0.471571906354515,0.8205470442771912,0.8119252920150757,0.7537914514541626
9,142,0.8205470442771912,95,389759840.0,crowd_surge,0.4749163879598662,0.8140096664428711,0.8087871670722961,0.7841384410858154
9,143,0.8140096664428711,92,374444448.0,crowd_surge,0.4782608695652174,0.8400702476501465,0.8155952095985413,0.7724733948707581
9,144,0.8400702476501465,100,420035136.0,crowd_surge,0.4816053511705686,0.8815034031867981,0.7734082937240601,0.7696980237960815
9,145,0.8815034031867981,96,423121632.0,crowd_surge,0.4849498327759197,0.8119252920150757,0.7293660044670105,0.7397699356079102
9,146,0.8119252920150757,104,422201152.0,crowd_surge,0.4882943143812709,0.8087871670722961,0.7537914514541626,0.7601715326309204
9,147,0.8087871670722961,113,456964736.0,crowd_surge,0.4916387959866221,0.8155952095985413,0.7841384410858154,0.7406198978424072
9,148,0.8155952095985413,87,354783904.0,crowd_surge,0.4949832775919732,0.7734082937240601,0.7724733948707581,0.7421404719352722
9,149,0.7734082937240601,81,313230368.0,crowd_surge,0.4983277591973244,0.7293660044670105,0.7696980237960815,0.6938135623931885
9,150,0.7293660044670105,91,331861536.0,busy_period,0.5016722408026756,0.7537914514541626,0.7397699356079102,0.7051170468330383
9,151,0.7537914514541626,85,320361376.0,crowd_surge,0.5050167224080268,0.7841384410858154,0.7601715326309204,0.733351469039917
9,152,0.7841384410858154,97,380307136.0,crowd_surge,0.5083612040133779,0.7724733948707581,0.7406198978424072,0.7860910892486572
9,153,0.7724733948707581,72,278090432.0,crowd_surge,0.5117056856187291,0.7696980237960815,0.7421404719352722,0.7268158793449402
9,154,0.7696980237960815,102,392546016.0,crowd_surge,0.5150501672240803,0.7397699356079102,0.6938135623931885,0.7414707541465759
9,155,0.7397699356079102,89,329197632.0,busy_period,0.5183946488294314,0.7601715326309204,0.7051170468330383,0.7862858176231384
9,156,0.7601715326309204,88,334475456.0,crowd_surge,0.5217391304347826,0.7406198978424072,0.733351469039917,0.7202601432800293
9,157,0.7406198978424072,80,296247968.0,busy_period,0.5250836120401338,0.7421404719352722,0.7860910892486572,0.6937587261199951
9,158,0.7421404719352722,100,371070240.0,busy_period,0.5284280936454849,0.6938135623931885,0.7268158793449402,0.6263022422790527
9,159,0.6938135623931885,97,336499584.0,busy_period,0.5317725752508361,0.7051170468330383,0.7414707541465759,0.6843175888061523
9,160,0.7051170468330383,93,327879424.0,busy_period,0.5351170568561873,0.733351469039917,0.7862858176231384,0.7400066256523132
9,161,0.733351469039917,108,396009792.0,busy_period,0.5384615384615384,0.7860910892486572,0.7202601432800293,0.6517933011054993
9,162,0.7860910892486572,113,444141472.0,crowd_surge,0.5418060200668896,0.7268158793449402,0.6937587261199951,0.6730756163597107
9,163,0.7268158793449402,101,367042016.0,busy_period,0.5451505016722408,0.7414707541465759,0.6263022422790527,0.6766371130943298
9,164,0.7414707541465759,96,355905952.0,busy_period,0.5484949832775919,0.7862858176231384,0.6843175888061523,0.6891462206840515
9,165,0.7862858176231384,89,349897184.0,crowd_surge,0.5518394648829431,0.7202601432800293,0.7400066256523132,0.6379331946372986
9,166,0.7202601432800293,93,334920992.0,busy_period,0.5551839464882943,0.6937587261199951,0.6517933011054993,0.7061749696731567
9,167,0.6937587261199951,90,312191424.0,busy_period,0.5585284280936454,0.6263022422790527,0.6730756163597107,0.6957420706748962
9,168,0.6263022422790527,83,259915440.0,busy_period,0.5618729096989966,0.6843175888061523,0.6766371130943298,0.6327434182167053
9,169,0.6843175888061523,81,277148608.0,busy_period,0.5652173913043478,0.7400066256523132,0.6891462206840515,0.5612603425979614
9,170,0.7400066256523132,97,358903200.0,busy_period,0.568561872909699,0.6517933011054993,0.6379331946372986,0.691801905632019
9,171,0.6517933011054993,94,306342848.0,busy_period,0.5719063545150501,0.6730756163597107,0.7061749696731567,0.6730238795280457
9,172,0.6730756163597107,87,292787872.0,busy_period,0.5752508361204013,0.6766371130943298,0.6957420706748962,0.6679807901382446
9,173,0.6766371130943298,96,324785824.0,busy_period,0.5785953177257525,0.6891462206840515,0.6327434182167053,0.5964574217796326
9,174,0.6891462206840515,61,210189600.0,busy_period,0.5819397993311036,0.6379331946372986,0.5612603425979614,0.6341543793678284
9,175,0.6379331946372986,76,242414624.0,busy_period,0.5852842809364549,0.7061749696731567,0.691801905632019,0.6549394726753235
9,176,0.7061749696731567,88,310716992.0,busy_period,0.5886287625418061,0.6957420706748962,0.6730238795280457,0.6746329069137573
9,177,0.6957420706748962,82,285254240.0,busy_period,0.5919732441471572,0.6327434182167053,0.6679807901382446,0.6619835495948792
9,178,0.6327434182167053,71,224623904.0,busy_period,0.5953177257525084,0.5612603425979614,0.5964574217796326,0.7031221985816956
9,179,0.5612603425979614,72,202053712.0,busy_period,0.5986622073578596,0.691801905632019,0.6341543793678284,0.6241122484207153
9,180,0.691801905632019,82,283638784.0,busy_period,0.6020066889632107,0.6730238795280457,0.6549394726753235,0.621785044670105
9,181,0.6730238795280457,74,249018832.0,busy_period,0.6053511705685619,0.6679807901382446,0.6746329069137573,0.667421817779541
9,182,0.6679807901382446,79,263852416.0,busy_period,0.6086956521739131,0.5964574217796326,0.6619835495948792,0.7173383831977844
9,183,0.5964574217796326,66,196830944.0,busy_period,0.6120401337792643,0.6341543793678284,0.7031221985816956,0.6226193308830261
9,184,0.6341543793678284,78,247320192.0,busy_period,0.6153846153846154,0.6549394726753235,0.6241122484207153,0.6194121837615967
9,185,0.6549394726753235,75,245602304.0,busy_period,0.6187290969899666,0.6746329069137573,0.621785044670105,0.7415149211883545
9,186,0.6746329069137573,99,333943296.0,busy_period,0.6220735785953178,0.6619835495948792,0.667421817779541,0.6505721211433411
9,187,0.6619835495948792,76,251553744.0,busy_period,0.6254180602006689,0.7031221985816956,0.7173383831977844,0.684750497341156
9,188,0.7031221985816956,100,351561120.0,busy_period,0.6287625418060201,0.6241122484207153,0.6226193308830261,0.735554039478302
9,189,0.6241122484207153,80,249644912.0,busy_period,0.6321070234113713,0.621785044670105,0.6194121837615967,0.6463890671730042
9,190,0.621785044670105,77,239387232.0,busy_period,0.6354515050167224,0.667421817779541,0.7415149211883545,0.6913588643074036
9,191,0.667421817779541,75,250283184.0,busy_period,0.6387959866220736,0.7173383831977844,0.6505721211433411,0.7087894678115845
9,192,0.7173383831977844,89,319215584.0,busy_period,0.6421404682274248,0.6226193308830261,0.684750497341156,0.686010479927063
